X,Y,Z,Intensity,Vx,Vy,Vz
11.4922752581918,0.583733230227087,-0.189893719635159,11.403669390822,90.0343823654574,0,0
18.4786724971657,-0.891947087008657,0.0395690552753392,57.8424857474114,-4.80325549723788,0,0
18.481270658963,-0.910660687463077,0.388341267565091,57.8424857474114,-4.79957480887637,0,0
18.4348758027614,-1.16427523933501,0.436954026146482,54.8321857907716,-4.70674079684673,0,0
18.4568612470243,-1.30758476910703,0.0969294317785996,54.8321857907716,-4.6605540735825,0,0
18.4699149992412,-1.27534299664236,0.449770752086354,54.8321857907716,-4.66598651905528,0,0
18.8669830528328,-0.831093799941307,0.0641793844958742,54.8321857907716,-4.84795358797496,0,0
18.8265730563339,-0.829539422191048,0.431040648273854,54.8321857907716,-4.86166986286981,0,0
19.3519715907215,-0.844663166607113,0.0448369491156499,54.8321857907716,-4.87229421087827,0,0
19.3055406370092,-0.880005147105236,0.476987589130859,54.8321857907716,-4.84769495647442,0,0
19.8602473617051,-0.907203957470507,0.00875964322987735,54.8321857907716,-4.87646234691301,0,0
19.8604843373226,-0.889223977972491,0.382347215361137,54.8321857907716,-4.83188527013808,0,0
20.3313290170936,-0.892440755433642,0.116914340008821,54.8321857907716,-4.90068778570793,0,0
20.305193809664,-0.920807856186215,0.481674069151163,54.8321857907716,-4.87186799047549,0,0
20.7669493348957,-1.03413485626762,0.425117279891286,54.8321857907716,-4.89659668843153,0,0
20.8834378324187,-0.912682459279297,0.052367695529336,54.8321857907716,-4.89994029227126,0,0
21.3257374480358,-0.923608973010619,0.405362490559071,54.8321857907716,-4.87642487557073,0,0
21.3533994197918,-0.948075890109971,0.0255214055188451,54.8321857907716,-4.88906848220502,0,0
21.7743215347925,-1.05279819076516,0.0609059466117833,54.8321857907716,-4.90679043290729,0,0
21.8243784405076,-0.972557499379579,0.447957177374477,54.8321857907716,-4.88861430029611,0,0
22.3037334344983,-1.0377008044042,0.0785733965894629,54.8321857907716,-4.93338157796352,0,0
22.31806112815,-0.982984790337231,0.53785947632369,54.8321857907716,-4.87714482710814,0,0
22.8219668400136,-1.07605859093637,0.0996552387675403,54.8321857907716,-4.87238226571586,0,0
22.7968409249883,-1.08139666106447,0.521934492133472,54.8321857907716,-4.83463406270593,0,0
70.8104899288222,2.17830136502961,10.362111441872,11.403669390822,-26.2845867110426,0,0
71.4937994207957,8.58566081030218,11.9339111445271,11.403669390822,62.1865596589683,0,0
