X,Y,Z,Intensity,Vx,Vy,Vz
18.4842463062911,0.0128244441108246,0.0244556549938088,55.2482155364172,-14.9911264780345,0,0
18.4918749294768,-0.0052330021625337,0.370404692249793,55.2482155364172,-14.9503918756837,0,0
18.5024172750628,0.289742269958918,0.0773679120187822,55.2482155364172,-14.9406903544021,0,0
18.4796500203338,-0.251413813088923,0.354171890269687,55.2482155364172,-14.9014209346263,0,0
18.4961589575218,-0.340744587567274,0.0846063579508108,55.2482155364172,-14.9151106586349,0,0
18.45702967842,0.337546491903768,0.398017518512602,55.2482155364172,-14.8796836722405,0,0
23.5845401798198,1.16292097899785,0.0084794282874185,11.403669390822,-26.0596623813982,0,0
35.9772691601219,-4.28583113989802,1.91741164855704,11.403669390822,-75.7913813619548,0,0
26.8993846952606,11.4777985673467,-0.167766311362406,11.403669390822,7.83473970123342,0,0
40.3673658934765,-2.96699065946245,0.205175937779036,40.0218274699783,-4.93789613742176,0,0
40.6356332813384,-1.70495406405557,0.555465897566908,43.0321274266182,-4.98225604292799,0,0
41.5366256846002,-1.9877196394553,0.886608291077682,43.0321274266182,-4.96940810901229,0,0
42.5205855346131,-2.12106525188104,0.962370395426766,43.0321274266182,-4.98074277477133,0,0
43.2895503592124,-1.91466777967988,1.12143845453521,40.0218274699783,-4.92220896336242,0,0
43.7516032107713,-2.04556866696445,1.10889858899191,40.0218274699783,-4.97386657322601,0,0
44.3541979131885,-1.91698919419066,0.603618448729413,40.0218274699783,-4.963639367307,0,0
45.1389157393861,-2.28322304668819,0.419861937083056,40.0218274699783,-4.94893966060789,0,0
35.9782348281891,-19.6301973161205,-5.17043141390973,11.403669390822,9.5783272551881,0,0
61.2698545428993,-3.32616890883651,11.4459345330682,11.403669390822,-66.780373086896,0,0
64.1069075761261,-4.67140753933231,-5.869168217083,11.403669390822,37.4884109349042,0,0
38.9998814875936,32.7939355940038,3.41743296602118,11.403669390822,2.38128697127529,0,0
40.7959606724058,-43.4013965911793,7.59691223120163,11.403669390822,72.7522587443987,0,0
47.7127186309306,-66.0390033214356,24.1814161075274,11.403669390822,70.6470130231903,0,0
