X,Y,Z,Intensity,Vx,Vy,Vz
8.27912680291894,-0.311573693793692,-0.016199264227682,11.403669390822,-75.1560504004081,0,0
15.2223793855574,2.24983391293416,0.00989159244323998,11.403669390822,-17.5317163633588,0,0
18.5292245039515,-0.811624105932077,0.0404676183445454,54.8321857907716,-4.87312860443086,0,0
18.4527192977929,-0.972754856394537,0.408957892539473,59.6033983379683,-4.77012623713509,0,0
18.4818980237322,-1.01725957249793,0.109870445822798,54.8321857907716,-4.81006111698994,0,0
18.4442952908344,-1.31851578930239,0.0778366137267707,54.8321857907716,-4.65379240339615,0,0
18.435393802906,-1.31322508399031,0.347882230186868,54.8321857907716,-4.62821225452604,0,0
18.8321211934241,-0.820213253769141,0.34583115225419,54.8321857907716,-4.84925376174183,0,0
18.8483004900295,-0.878060786354086,0.0430104025392226,54.8321857907716,-4.8480991409607,0,0
19.2902124172649,-0.896876596060288,0.362326413411895,54.8321857907716,-4.86245453964106,0,0
19.3755361629328,-0.889799877097763,0.0591213709496931,54.8321857907716,-4.85750397356147,0,0
19.8571368457464,-0.887494625019672,0.0568848657539182,54.8321857907716,-4.83891990177971,0,0
19.8307370481988,-0.884644329523634,0.4349044742996,54.8321857907716,-4.8706070634527,0,0
20.3037524445178,-0.912832255072029,0.386326554472552,54.8321857907716,-4.86856680974771,0,0
20.3198046479281,-0.935835986419402,-0.0321917080072128,54.8321857907716,-4.87767716471468,0,0
20.8320139522066,-0.92227578690485,0.497645187144205,54.8321857907716,-4.87817317468419,0,0
20.8604437942111,-0.963237755866123,0.0604004484113053,54.8321857907716,-4.9273824564894,0,0
21.3320854174353,-0.979814493806361,0.215238741196553,54.8321857907716,-4.92107703435835,0,0
21.3302721094904,-0.951704091101558,0.430944447387147,54.8321857907716,-4.90478261440092,0,0
21.7493886642176,-0.989969151657892,0.555221859028918,54.8321857907716,-4.8875919016624,0,0
21.8283187954312,-0.971431759563775,-0.086506089390636,54.8321857907716,-4.91200696839431,0,0
22.3142041355487,-1.02170529853854,-0.00210859674983146,54.8321857907716,-4.8463917957051,0,0
22.320325771497,-1.12201698937495,0.458677681041525,54.8321857907716,-4.88063034420722,0,0
22.7969348168145,-1.11775532044809,0.117326251845019,54.8321857907716,-4.89280949879424,0,0
22.8457528304406,-1.04793980219777,0.565087078133339,54.8321857907716,-4.87791587622432,0,0
49.29701198627,-3.93312509912045,4.93984697889764,11.403669390822,43.1962681727595,0,0
88.7493979136355,39.0515480955097,-1.0756854011462,11.403669390822,26.8197092119145,0,0
