X,Y,Z,Intensity,Vx,Vy,Vz
18.4693148751111,-0.828191128142242,0.36960988179214,54.8321857907716,-4.83069429182526,0,0
18.510797648637,-0.835962952991095,0.112226620459558,54.8321857907716,-4.81804261730542,0,0
18.4379795324143,-0.976399504561094,0.00907884154872072,54.8321857907716,-4.81529817944005,0,0
18.4700565103589,-0.973306281078991,0.375116051563839,54.8321857907716,-4.80181300249807,0,0
18.6057340269289,-1.02396502887642,0.368307883443608,57.8424857474114,-4.75037787586309,0,0
18.3819784623925,-1.3089131270475,0.409432829549694,54.8321857907716,-4.64283197164259,0,0
18.7979810636989,-0.848983928571199,0.0202967471539882,54.8321857907716,-4.86108270025912,0,0
18.4312639968869,-1.32279544582723,0.0316190350889685,54.8321857907716,-4.66413242531452,0,0
19.3395715420643,-0.873425940123222,0.139974344240941,54.8321857907716,-4.81017942235202,0,0
19.3260323417225,-0.92497760260469,0.382416180217272,54.8321857907716,-4.84078149362652,0,0
19.8273413165988,-0.852192666014605,0.419444438915062,54.8321857907716,-4.89740816313228,0,0
19.8450837905845,-0.909723016487797,0.118092843275347,54.8321857907716,-4.87483629005967,0,0
20.343774120862,-0.961657535348124,0.14192106123874,57.8424857474114,-4.86377637199305,0,0
20.7973209209601,-0.957239259316841,0.399415321815028,54.8321857907716,-4.84224746114475,0,0
20.8232639678248,-0.997138671817919,-0.00897884040727909,54.8321857907716,-4.87876104308259,0,0
21.3688504389394,-0.87108193733518,0.0635424489264266,54.8321857907716,-4.91615749587329,0,0
21.3259065953281,-0.90382645132377,0.489185145552153,54.8321857907716,-4.91052366985044,0,0
21.7834768204781,-0.951906345441265,0.421598028733781,54.8321857907716,-4.86159260696913,0,0
21.8143573089331,-1.0005495729207,-0.019809025603865,54.8321857907716,-4.89150819233554,0,0
22.3190251502387,-1.02325716680395,0.0814620068734316,54.8321857907716,-4.89154132971157,0,0
22.3257047687028,-1.08389166097009,0.4442445036808,54.8321857907716,-4.8726847501612,0,0
22.7992023288061,-1.00624884452073,0.555475677177352,54.8321857907716,-4.88589577481709,0,0
22.8749351001851,-1.03447024008731,0.0394524956463488,54.8321857907716,-4.86957696294722,0,0
21.5990111504874,6.38892926823872,-1.38638619966767,11.403669390822,24.4048938142942,0,0
31.2927735182574,-11.5874931488973,3.31120310034223,11.403669390822,13.8276627645191,0,0
30.1198567948338,16.2007953497495,-3.00749295344438,11.403669390822,-28.8550874001805,0,0
40.1630595120176,14.0598565536915,1.45306667885193,11.403669390822,-21.1327453096635,0,0
46.3575445728086,-9.31393646912403,2.74274336173394,11.403669390822,-4.9045493187715,0,0
51.6509146791052,-9.78237670178529,-7.56434125738412,11.403669390822,-34.719533428266,0,0
57.1171847995682,11.3402275535831,-1.0451066944453,11.403669390822,75.0990078580388,0,0
90.8559587349019,-35.310416022355,-12.0897329356394,11.403669390822,-25.9366764618531,0,0
83.0299705121023,50.8453374743732,-12.9935863477794,11.403669390822,-14.5022863550309,0,0
