X,Y,Z,Intensity,Vx,Vy,Vz
18.4077050733052,-0.96904342517935,0.00961169900925352,54.8321857907716,-4.79988364841474,0,0
18.4744781457784,-0.813861474038868,0.388864201306189,54.8321857907716,-4.82287523385349,0,0
18.5270174691464,-0.79283653642711,0.0694046116723579,54.8321857907716,-4.84664794648889,0,0
18.4510276059816,-1.0406957692195,0.408039800183539,57.8424857474114,-4.71019771473711,0,0
18.4314762202802,-1.29886869864479,0.00788901511612099,54.8321857907716,-4.65456587853793,0,0
18.471394405799,-1.27305634321336,0.427354554321687,54.8321857907716,-4.67563254034598,0,0
18.8259460643058,-0.918751233856432,0.0499132176067279,54.8321857907716,-4.88163869509807,0,0
18.8261890284754,-0.884216269727922,0.393792515021656,54.8321857907716,-4.87709366281377,0,0
19.3035070201943,-0.946314697146061,0.0827268663393991,54.8321857907716,-4.85732558986069,0,0
19.3217605598409,-0.877825413233425,0.495692525249006,54.8321857907716,-4.89960532527467,0,0
19.8455029950524,-0.908922032430125,0.128186853055529,54.8321857907716,-4.84820705959433,0,0
19.8709557024766,-0.901128467624984,0.424827251601144,54.8321857907716,-4.87150194542914,0,0
20.3517432053596,-0.908736522590138,0.103085341597109,54.8321857907716,-4.90445922706093,0,0
20.3114826658036,-0.940696896089922,0.524214187613689,54.8321857907716,-4.84504964883331,0,0
20.4376558810948,-0.593432059327456,-0.96776873613604,11.403669390822,-31.9813556196126,0,0
20.7654105386146,-1.02018827927647,0.376533445592885,54.8321857907716,-4.87022579993418,0,0
20.8233773292532,-1.01879339049195,0.0583704260546483,54.8321857907716,-4.86107939859946,0,0
21.297977107232,-0.980741312119404,0.401966257570822,54.8321857907716,-4.87842433377827,0,0
21.3348163212068,-0.969656358304047,0.153610408384196,54.8321857907716,-4.87996027826945,0,0
21.8520717180718,-0.976967964440768,0.0132533614379622,54.8321857907716,-4.90419936060782,0,0
21.8389334481716,-0.976904853946608,0.384960762857577,54.8321857907716,-4.89786204900065,0,0
22.2692902634031,-1.00221977369037,0.556746697169875,54.8321857907716,-4.82425581573958,0,0
22.3295376990843,-1.0345172664722,0.061650268217524,54.8321857907716,-4.88981923837932,0,0
22.8082670727218,-1.08622430571224,0.0868245084459509,54.8321857907716,-4.90626142108012,0,0
22.7707833071992,-1.0963160528508,0.507662681517862,54.8321857907716,-4.86217378873067,0,0
32.7359151471968,-5.43391375861043,1.03448604811053,11.403669390822,-63.923356752714,0,0
41.1959486844255,14.4929059749072,-3.16478876895773,11.403669390822,-75.5612375537373,0,0
49.1976755255824,-5.69000466602464,-3.24390695053435,11.403669390822,-46.8182533319814,0,0
54.2402390561585,-32.8435843951104,-7.48022082077529,11.403669390822,45.9552817326838,0,0
71.3706575424478,18.5796209904494,16.9941307675994,11.403669390822,-4.48288009162216,0,0
38.7442852366065,51.234312820234,5.66792922839611,11.403669390822,64.1017246702555,0,0
83.7377410602489,18.9396539637105,-1.20788953987898,11.403669390822,48.0808851600355,0,0
76.9627727551274,-50.2810603800278,-13.0161432576343,11.403669390822,-63.9552815088844,0,0
