X,Y,Z,Intensity,Vx,Vy,Vz
4.98220737407989,0.00662155728763087,0.0144648402384415,88.6613464690314,-14.9051273773984,0,0
4.9944513769927,0.00117217165061825,0.0151443931592176,88.6613464690314,-14.9706801150789,0,0
4.9920474482988,-0.00699806426044362,0.00725363945769988,88.6613464690314,-14.7914026835417,0,0
4.99881299357113,0.00765507329798283,0.0061344462545039,88.6613464690314,-14.7759485682087,0,0
4.99984247463611,-0.000867556616705644,0.0319534327927293,88.6613464690314,-14.8195547350682,0,0
4.99127603975341,-0.00718013385715719,0.0355064239023128,88.6613464690314,-14.5177154149034,0,0
4.97805094259451,0.0155316036353468,0.037777245323736,88.6613464690314,-14.2647075323797,0,0
4.99968672533756,0.016023086955864,0.0131681332826617,88.6613464690314,-14.6782719394549,0,0
4.99593201263875,0.015111839016911,0.00619935447850326,88.6613464690314,-14.5966831829469,0,0
4.9918553325421,0.0230157442855888,0.0127742459153439,88.6613464690314,-14.371135219811,0,0
4.99342537922502,-0.0142874505970632,0.0357005628722296,88.6613464690314,-14.3537283525156,0,0
4.98958309777912,-0.0224142928261823,0.0280229920207719,88.6613464690314,-14.2230372001065,0,0
5.0030513728703,0.00112862517766922,0.0363521156481158,88.6613464690314,-14.6128862020564,0,0
5.00232339432752,-0.0154782516904892,0.0301857616372908,88.6613464690314,-14.5669996012746,0,0
5.01930608854753,-0.00117619559689193,0.00634864529778906,88.6613464690314,-14.8330206249338,0,0
5.0171049428979,-0.015748059490014,0.0139701654212532,88.6613464690314,-14.7199428850799,0,0
5.00258555648948,-0.0232934398367221,0.0139125747147011,88.6613464690314,-14.3820335629703,0,0
5.02691858294832,-0.00870260163565176,0.0145068365877068,88.6613464690314,-14.870392890073,0,0
5.01240543040862,0.00928573793089464,-0.00122011495049127,88.6613464690314,-14.560021070429,0,0
5.00257197289006,-0.0225787903977062,0.00640665905965495,88.6613464690314,-14.2583615936789,0,0
5.00664818759391,-0.0154757875753634,-0.000258495604169955,88.6613464690314,-14.366888720318,0,0
4.95864924343058,-0.0385147443328103,0.0140467090246243,88.6613464690314,-13.3102755070636,0,0
5.01541853450049,0.00758176995095651,0.0375361978294413,88.6613464690314,-14.514966657424,0,0
5.01822344867611,0.0167193932846729,0.0295140377748447,88.6613464690314,-14.5245592271425,0,0
5.00951513523932,0.0152954565283848,-0.00164738454293873,88.6613464690314,-14.3937473482777,0,0
5.0303968218594,-0.00747167984986758,0.0296875233460598,88.6613464690314,-14.7873867607052,0,0
4.97615357425463,0.03227176068846,0.00118789169566618,88.6613464690314,-13.6013146461353,0,0
4.99616744695457,0.0244564866403095,0.0364320263709441,88.6613464690314,-13.9744274862394,0,0
5.03005635091916,-0.0082715108059266,0.000678112946502757,88.6613464690314,-14.5976583958512,0,0
5.00806951149784,0.0237904208805254,0.000603978767312561,88.6613464690314,-14.0832225667847,0,0
5.00136336536152,-0.0317451101707598,0.0136448183739241,88.6613464690314,-13.8738989485423,0,0
4.99330921139064,0.0323253923387578,0.00549544835675909,88.6613464690314,-13.7430199329616,0,0
5.04501769584542,0.00712201706210978,0.0282993770402601,88.6613464690314,-14.8060173122469,0,0
5.03239523803819,-0.0166442961304098,0.00462637049514881,88.6613464690314,-14.4889951902207,0,0
5.0053643422104,-0.0235628380296622,0.0386708316183961,88.6613464690314,-13.959332893513,0,0
5.02375485289457,0.0227177393178254,0.00537271459359249,88.6613464690314,-14.2645419375627,0,0
5.00845787317175,-0.0241578379970449,-0.0024206833158049,88.6613464690314,-13.9945064803246,0,0
5.04267826435373,-0.000314195848611375,-0.000138460151873483,88.6613464690314,-14.6693033490748,0,0
4.9759543181896,0.0390660121518104,0.0275945504308393,88.6613464690314,-13.2704760512858,0,0
