X,Y,Z,Intensity,Vx,Vy,Vz
12.4529936569138,-0.112748204051832,0.017623871685633,63.5432307616658,-14.960467620057,0,0
12.4908866241274,0.0143169425584591,0.0253508415516069,63.5432307616658,-15.0242956633974,0,0
12.4647999924676,-0.10899309774242,0.147075572767448,63.5432307616658,-14.9140916956864,0,0
12.4910751444274,0.124251391218426,0.0109660107224917,63.5432307616658,-14.9145169328305,0,0
12.5250080301941,0.00466520473380891,0.135653325943038,63.5432307616658,-14.9018627024942,0,0
12.5276698542291,0.110017058398409,0.130972461210506,63.5432307616658,-14.9683200609518,0,0
12.4870411214637,0.115881361770604,0.303355144769909,63.5432307616658,-14.662525506117,0,0
12.5078868025955,-0.016447434672538,0.300590423575138,63.5432307616658,-14.7217046069314,0,0
12.4858293476117,-0.110065353456768,0.325574238236433,63.5432307616658,-14.6257369864197,0,0
23.8955267338298,-0.806285654928451,-1.27451046251281,11.403669390822,1.51157326120622,0,0
29.3181523493376,-10.6959609835033,0.394034728859967,11.403669390822,9.98598985122443,0,0
38.4631080528132,-2.45736957982447,0.0703140090174451,40.9576750060008,-4.93663333639096,0,0
57.9980355370953,6.62354258543299,8.62217650852145,11.403669390822,78.9157494369873,0,0
62.7585238840929,4.8625889464024,-2.97442276520175,11.403669390822,-68.8740403066068,0,0
59.0679134998385,45.6013389265318,-8.84400435470789,11.403669390822,25.5173058774143,0,0
38.4958228923594,-66.6072892967443,5.85692423221853,11.403669390822,-16.7630384335133,0,0
93.8478079232483,-19.3318343210054,-18.4009852539643,11.403669390822,-76.9879892442464,0,0
41.4117736164477,-70.3293829440974,-12.930927206137,11.403669390822,-75.4004680781408,0,0
