X,Y,Z,Intensity,Vx,Vy,Vz
17.9069122993177,-0.300375278483418,0.00739976865796922,11.403669390822,3.28825739100541,0,0
18.5319520641768,-0.764257416868167,0.0569263340123759,54.8321857907716,-4.89330832847231,0,0
18.5240908058581,-0.783046722222089,0.373036175827321,54.8321857907716,-4.83758457455643,0,0
18.513173439159,-0.888609591350159,0.051725812015751,54.8321857907716,-4.82749426024577,0,0
18.5003315592582,-0.934771500381679,0.385509099124553,54.8321857907716,-4.78697430987635,0,0
18.4804398116019,-1.12478307622797,0.463913032399485,54.8321857907716,-4.67577036792988,0,0
18.7753106157948,-0.832927263902384,0.498658805593713,54.8321857907716,-4.83864164450167,0,0
18.4214882401641,-1.37005445660448,0.125996002846557,54.8321857907716,-4.60914379576091,0,0
18.8434884890874,-0.856293830750102,0.103392576242423,54.8321857907716,-4.83701406750225,0,0
18.5169500947365,-1.26271801784863,0.37731104055534,54.8321857907716,-4.67561430239295,0,0
19.2920377824414,-0.896614503181047,0.131434706805995,54.8321857907716,-4.86122340310056,0,0
19.3730152062178,-0.850444150883368,0.470182315257217,54.8321857907716,-4.80706145149578,0,0
19.7519107170284,-0.94027766371928,0.453779385744955,54.8321857907716,-4.83148846708388,0,0
19.8376287700399,-0.866385749910525,0.138284206710662,54.8321857907716,-4.92491255083464,0,0
20.315002171934,-0.889122378385659,0.0453171118824095,54.8321857907716,-4.86504923364125,0,0
20.3676720367513,-0.863878493573166,0.463581407458625,54.8321857907716,-4.86221699126077,0,0
20.7877812977764,-0.96732821330972,0.412223173231985,54.8321857907716,-4.85651842352088,0,0
20.8360051763909,-0.964127711270835,0.132798599554878,54.8321857907716,-4.90054196385238,0,0
21.3705088754654,-0.938536921727361,0.0809891678278144,54.8321857907716,-4.90216184015349,0,0
21.3183780977993,-1.0128705642369,0.452543849520311,54.8321857907716,-4.88173236483205,0,0
21.7904895975449,-0.962307488266356,0.0518733596802535,54.8321857907716,-4.922517960567,0,0
21.8042512818987,-1.04629172827167,0.519094284238549,54.8321857907716,-4.88559521573468,0,0
22.3334441781387,-1.02221425340266,0.192025844939143,57.8424857474114,-4.90709482302538,0,0
22.8406491941784,-1.0282464001395,0.0636178665436318,54.8321857907716,-4.84404832897073,0,0
22.8424985744044,-0.993521791140613,0.521065494635267,54.8321857907716,-4.89495966230713,0,0
23.4646582728314,4.38892126433873,-0.93568527597445,11.403669390822,83.0867153886448,0,0
31.4568324911176,13.3135388063417,-2.69300660443404,11.403669390822,-37.3898439816482,0,0
85.8217205254021,-36.8343477142232,-6.74139977979339,11.403669390822,3.84053858426462,0,0
82.7431006503406,-41.5226619111653,24.1292565777307,11.403669390822,35.8779770729221,0,0
