X,Y,Z,Intensity,Vx,Vy,Vz
18.4130156600298,-0.830005168777232,0.35851373855081,54.8321857907716,-4.88949883012318,0,0
18.5504248423341,-0.79057923192221,0.032285170137623,54.8321857907716,-4.84969832801494,0,0
18.4504926186759,-0.976687292666872,0.119920198209766,54.8321857907716,-4.79734591388144,0,0
18.4692674474873,-0.973200390844352,0.412100143504107,54.8321857907716,-4.77834666380989,0,0
18.519319433805,-1.04891406643283,0.506600468945041,54.8321857907716,-4.76144960973335,0,0
18.8106852798653,-0.850480383822584,0.0243469520935464,54.8321857907716,-4.86587477483158,0,0
18.7751388882915,-0.855672914423516,0.432044173326093,54.8321857907716,-4.80516018039213,0,0
18.4719567808055,-1.31282252038807,0.0589894577125715,54.8321857907716,-4.64157769060457,0,0
18.502980762224,-1.29289531038215,0.377360504446159,54.8321857907716,-4.62227778612279,0,0
19.2811839800427,-0.89263186899229,0.384734401283445,54.8321857907716,-4.85656591876709,0,0
19.3321269489402,-0.876437084072507,0.0107233596159293,54.8321857907716,-4.86423759042242,0,0
18.8652061329045,-1.58866962549633,-0.696995465735947,11.403669390822,40.8866892173606,0,0
19.8837184256643,-0.861551795332105,0.0859045836679172,54.8321857907716,-4.87920265521412,0,0
19.837909103427,-0.904909069939276,0.470655283139107,54.8321857907716,-4.83302712066468,0,0
20.2661826543065,-0.998804488079376,0.141519785043748,54.8321857907716,-4.88180990626705,0,0
20.3068991468543,-0.853911154784418,0.491529829115206,54.8321857907716,-4.89738478498396,0,0
20.8372045562601,-0.973646046226559,0.0889464470785736,54.8321857907716,-4.8690566581779,0,0
20.8316553132191,-0.957988336233114,0.471476860377394,54.8321857907716,-4.90458391582535,0,0
21.3273387669892,-0.993762704736291,0.437841332573901,54.8321857907716,-4.88738043639238,0,0
21.3717448986282,-0.970225700925352,0.0214424399304982,54.8321857907716,-4.92867258850002,0,0
21.8272815994317,-0.955070461949264,0.0691177397127731,54.8321857907716,-4.89026490971077,0,0
21.8081136886317,-1.01626663715702,0.558346533390555,54.8321857907716,-4.87806743264086,0,0
22.376206237007,-0.960055762034767,0.0245895824548354,54.8321857907716,-4.92370508046895,0,0
22.3538805564615,-0.966572943479727,0.567226242366691,54.8321857907716,-4.88540400450779,0,0
22.8024217853663,-1.06042015619387,0.117943290958014,54.8321857907716,-4.89172504938109,0,0
22.7864634775591,-1.05380447146562,0.469204300829967,54.8321857907716,-4.91779735156837,0,0
43.814042052572,-35.8136329853017,10.5272735370308,11.403669390822,-13.9066321696862,0,0
79.9210229537712,-22.6802355584937,-3.30203094974348,11.403669390822,-6.73358288037515,0,0
