X,Y,Z,Intensity,Vx,Vy,Vz
8.87733683564568,-0.45689168786462,0.085452980223834,11.403669390822,66.6203729434931,0,0
18.4623984165189,-0.830540072147513,0.0910142565105044,54.8321857907716,-4.87967494021409,0,0
18.4634909387568,-0.802494129746661,0.457527539577732,54.8321857907716,-4.83935997154472,0,0
18.4362219788906,-0.966699082463982,0.0913559503945882,54.8321857907716,-4.80874302491948,0,0
18.4314512353553,-0.990470603567877,0.443668184870025,54.8321857907716,-4.79905221329777,0,0
18.4355856608099,-1.17447735155512,0.392618851003103,54.8321857907716,-4.66481872107554,0,0
18.4374641058449,-1.33133322385067,0.120823898970235,54.8321857907716,-4.67114713284197,0,0
18.7955208747779,-0.88366046377607,0.0581223719339357,54.8321857907716,-4.86725221746576,0,0
18.8388435775554,-0.821219996849057,0.397628501231065,54.8321857907716,-4.88182948851254,0,0
18.5444741273671,-1.26666348172922,0.313489278970638,54.8321857907716,-4.64209399578273,0,0
19.322198354656,-0.895540912378465,0.0747333474850905,54.8321857907716,-4.88962152762885,0,0
19.282453875156,-0.917521439728897,0.4712056180183,54.8321857907716,-4.86170865383726,0,0
19.7596644797026,-1.01505712001381,0.0291071426546279,54.8321857907716,-4.86152509240794,0,0
19.7675527432723,-0.950413071534513,0.469035665049683,54.8321857907716,-4.84621446443171,0,0
20.3632888149506,-0.872514250248771,0.0699327826103157,54.8321857907716,-4.88937457376531,0,0
20.2958286116656,-0.975611268933838,0.463143843272058,54.8321857907716,-4.87639754467214,0,0
20.8257700495667,-0.88441017458731,0.0870519296223112,54.8321857907716,-4.92357456101813,0,0
20.7189537557906,-0.9750615768438,0.589467332584287,54.8321857907716,-4.81630356971277,0,0
21.2997074259992,-0.966300775996253,0.0587559037512651,54.8321857907716,-4.9090947160667,0,0
21.3203707090869,-0.940621745788051,0.43701702510908,54.8321857907716,-4.89831944898125,0,0
21.8181629555007,-1.01031455768942,0.231031705964099,57.8424857474114,-4.88832474994023,0,0
22.2976688113937,-1.04866365843868,0.00886021261506537,54.8321857907716,-4.93496309004571,0,0
22.2714167042707,-1.0374180125426,0.514964166867262,54.8321857907716,-4.89139752124573,0,0
22.8054147446765,-1.04417490248182,0.504214056927524,54.8321857907716,-4.88188403542869,0,0
22.8939608865332,-0.987970897756819,0.0834868714267551,54.8321857907716,-4.9243352801529,0,0
28.3600908088926,13.2651752915767,-0.31223546837425,11.403669390822,-3.9782105517187,0,0
38.2893102516448,-20.6448134999133,-2.32047061088215,11.403669390822,-37.5956790076249,0,0
66.9966407670905,-48.5210015417345,-14.6845413648691,11.403669390822,88.5007217337956,0,0
