X,Y,Z,Intensity,Vx,Vy,Vz
6.09588912518154,0.221718632900607,0.0216096270833932,11.403669390822,47.9094992159543,0,0
22.9652566681086,0.0379653521114242,0.542912986344599,50.8952060678677,-14.9958671230089,0,0
23.0119914954905,-0.0396352503763477,0.00358193692768185,50.8952060678677,-15.0051091710622,0,0
23.0334037420567,0.32078790809146,0.157477031540821,50.8952060678677,-14.9616842498595,0,0
23.0312775953197,-0.357406296049903,0.2322362725936,53.9055060245075,-14.94379233147,0,0
23.0312493866094,0.440016283982327,0.475382848038377,50.8952060678677,-14.9161404574304,0,0
24.3298207782818,6.28963269123933,0.189636201335094,11.403669390822,-82.1210435687374,0,0
41.9637671428471,-1.94851495662423,0.209623513589648,39.3513457782489,-4.98226508501191,0,0
41.7991595737085,-3.59921804131379,0.506571862525613,39.3513457782489,-4.93554463048421,0,0
39.3397551469882,-8.25232620956951,3.05300727559252,11.403669390822,39.5978718632615,0,0
42.5503990084398,-1.90686481107534,0.827281170767338,42.3616457348887,-5.01049254801102,0,0
43.2768347794049,-1.90440534557589,1.05704696835467,39.3513457782489,-4.99567589819702,0,0
43.8005548617069,-1.75877709043809,1.09420794507334,39.3513457782489,-4.97777901785257,0,0
44.3276707027139,-2.08261220770537,0.400384527637415,39.3513457782489,-4.92232991462903,0,0
45.5775634339709,-2.02251150808943,0.142936712696607,42.3616457348887,-4.94958055801602,0,0
46.2471329607848,-2.41104446686163,0.445975642763603,39.3513457782489,-4.97849261379757,0,0
46.6757325755041,-2.15778743039573,0.126572670246664,39.3513457782489,-4.97463266622391,0,0
51.5744230738639,21.8298291516927,-8.41985667306756,11.403669390822,-40.2197878443757,0,0
41.5669692906495,-39.7071024132009,-1.27867861743725,11.403669390822,19.633391228649,0,0
88.8584340529877,-20.7539165184642,-17.7898092067256,11.403669390822,43.7101091004518,0,0
