X,Y,Z,Intensity,Vx,Vy,Vz
4.97493582426557,0.0410274560871033,0.0054532329736366,11.403669390822,13.5520253452569,0,0
5.98593521846106,-0.209234983838885,0.0215314492280746,11.403669390822,55.1239803585928,0,0
17.5199184347073,-0.625710799287206,0.0119916015963002,11.403669390822,-70.5146456679671,0,0
18.4753694243208,-0.839047620258027,0.0488282606784491,54.8321857907716,-4.82750166644924,0,0
18.4970165786328,-0.787159259910949,0.422393673320431,54.8321857907716,-4.77456678419756,0,0
18.5322930614802,-0.916175317353173,0.0998724936529372,54.8321857907716,-4.75883298105742,0,0
18.4465795827943,-1.03252607075511,0.404176474442847,57.8424857474114,-4.75915596604443,0,0
18.413613056887,-1.29017487123134,0.000743474574337974,54.8321857907716,-4.63349542984847,0,0
18.4403534623683,-1.26542756607198,0.399126399418638,54.8321857907716,-4.65949271701471,0,0
18.8403264813429,-0.832081321394952,-0.00979506548278342,54.8321857907716,-4.87484522148836,0,0
18.7971298507579,-0.895270792070852,0.388821063402295,54.8321857907716,-4.87742087296811,0,0
19.3304528202571,-0.905941140793303,0.120804080117534,54.8321857907716,-4.91499661046782,0,0
19.321565643913,-0.89075448638018,0.369605763481322,54.8321857907716,-4.87732700993147,0,0
19.8115460085843,-0.90747357133919,0.044736894273919,54.8321857907716,-4.9013877754569,0,0
19.8598596983671,-0.884672946316217,0.404208781894074,54.8321857907716,-4.86533440930082,0,0
20.2616660904499,-0.985988551649437,0.0952935804167054,54.8321857907716,-4.88743521238147,0,0
20.3305161923967,-0.944181339903634,0.478922533528144,54.8321857907716,-4.83313287841062,0,0
20.8112490352977,-0.959651197244776,0.169336014716608,54.8321857907716,-4.84484135889009,0,0
20.8571130269767,-0.896021615761564,0.455010620908612,54.8321857907716,-4.89268274533241,0,0
21.2828782985723,-0.969137798350323,0.0650035341524774,54.8321857907716,-4.92532179953812,0,0
21.2834477630507,-0.912593606664158,0.484645956824986,54.8321857907716,-4.89549794929672,0,0
21.7899600292106,-1.08299001344695,0.0292811371014976,54.8321857907716,-4.90597428777179,0,0
21.8204719357682,-0.991509667482864,0.48553121364441,54.8321857907716,-4.90916164528505,0,0
22.2634492379899,-1.12694750449498,0.140780152100527,54.8321857907716,-4.89785082097013,0,0
22.3395710339096,-0.931469644728502,0.420324729346695,54.8321857907716,-4.87600469575734,0,0
22.791487059893,-1.03866465278108,0.0975918244816859,54.8321857907716,-4.92571441569591,0,0
22.8141598466456,-0.997012498903696,0.57891786008393,54.8321857907716,-4.89624887478115,0,0
31.047724600175,2.62144382480904,0.964296203760721,11.403669390822,27.0800880788984,0,0
31.7907379481513,14.7135215856458,1.92168499034129,11.403669390822,-4.81261747521317,0,0
44.296870437767,-0.61544783850351,-4.97664306228704,11.403669390822,-50.1170071996919,0,0
37.0090978735693,25.3694914098541,-7.35568498134205,11.403669390822,-9.94788342111665,0,0
36.6209146892124,41.2912323459073,-9.52608618159493,11.403669390822,18.5861681164557,0,0
74.2834757144516,16.7571030044081,0.597662175024269,11.403669390822,-94.6957916196879,0,0
