X,Y,Z,Intensity,Vx,Vy,Vz
15.9350586823363,0.812812989761708,0.638630416007095,11.403669390822,31.1941999566884,0,0
16.7978361796929,3.96998144232733,0.725516399196773,11.403669390822,62.9499341830343,0,0
32.4444414096844,-1.90936208848156,-0.0334198385679625,44.1078562183178,-4.91872024817313,0,0
32.625834303118,-1.37245789212322,0.131818728889058,47.1181561749576,-4.97436351210526,0,0
33.5450671200392,-1.58532793751082,0.148699193725047,47.1181561749576,-4.96960416839418,0,0
34.2959977603362,-1.55212367692225,0.35183774030405,44.1078562183178,-4.93891470834718,0,0
34.7394510398729,-1.83611613106363,0.203556581689311,44.1078562183178,-4.92375798842899,0,0
35.2833426582505,-1.66320815404253,0.146996898771073,44.1078562183178,-4.97209144906687,0,0
35.7638669075213,-1.67499382343931,0.200277036438807,44.1078562183178,-4.9644446983976,0,0
36.5755331652284,-1.53999898629791,0.0673859295695356,47.1181561749576,-4.99775677906412,0,0
35.7033678491431,8.60208821302581,-3.01555382708912,11.403669390822,41.1676370023713,0,0
53.0409654043398,-5.63766655509973,-2.19096318842558,11.403669390822,20.5381781997961,0,0
53.7436515318517,2.90651623051148,-7.96292403845994,11.403669390822,18.617383578559,0,0
36.4438184984561,23.6979662589955,4.24672373911174,11.403669390822,20.8820049111649,0,0
49.047030810273,-20.3454506109509,-5.80435996577147,11.403669390822,-14.4554340189311,0,0
78.4514646647581,-34.667029300813,-12.240837051564,11.403669390822,-20.4689109162629,0,0
66.7734899927104,-64.408075816314,2.04857287135341,11.403669390822,-8.64622388570487,0,0
