X,Y,Z,Intensity,Vx,Vy,Vz
9.08277263794923,0.276660480700458,0.0201841213236876,11.403669390822,12.2726562553165,0,0
9.03849542830488,0.317764966590958,0.0882345970782195,11.403669390822,90.1361964315875,0,0
21.4724435727601,-1.03541410005258,0.0525509797742484,51.9326789298087,-4.90042501743665,0,0
21.4544810285442,-0.926863235347212,0.615516659041591,51.9326789298087,-4.85302624659121,0,0
21.4404178548281,-1.31811411361387,0.0989890059608377,51.9326789298087,-4.79977999173096,0,0
21.4022244626833,-1.36705704255518,0.507781554433306,51.9326789298087,-4.77342177724914,0,0
21.4645058876112,-1.46091781515817,0.436639118061473,51.9326789298087,-4.74716678672295,0,0
21.4617471167493,-1.51175716153305,0.255528292930564,51.9326789298087,-4.74580987769417,0,0
21.8282464802476,-0.939302874988038,0.175095446952966,51.9326789298087,-4.921107373031,0,0
21.8549056206943,-0.94437446269294,0.399850726177409,51.9326789298087,-4.89054328454433,0,0
22.3589260222049,-0.973409734996868,0.0952337777108384,51.9326789298087,-4.91057580318222,0,0
22.3270866936694,-1.0503590990928,0.421204319204184,51.9326789298087,-4.86390411820537,0,0
22.8236175921693,-1.01347838263429,-0.0071991240268735,51.9326789298087,-4.90588438784001,0,0
22.7882748354034,-1.00337965911782,0.579984615368639,51.9326789298087,-4.89944083221105,0,0
23.3231073826917,-1.052222801382,0.129554017149753,51.9326789298087,-4.93762031514163,0,0
23.3702779176704,-0.991896834019302,0.473335272561054,51.9326789298087,-4.87117095885413,0,0
23.8199645605135,-1.03874763180377,0.113226085483597,51.9326789298087,-4.93069529595822,0,0
23.7761963730363,-1.14477165184,0.522503425237231,51.9326789298087,-4.90241526449886,0,0
24.3155404861883,-1.15031433778485,0.0947610446659115,51.9326789298087,-4.91071323613563,0,0
24.3249344503494,-1.0585001133916,0.569811651942588,51.9326789298087,-4.91246857495964,0,0
24.8063041146013,-1.17314332267987,-0.0130483564825913,51.9326789298087,-4.94250140190264,0,0
24.8523392151951,-1.04041985441299,0.498852573345213,51.9326789298087,-4.91345414228251,0,0
25.2547646259908,-1.20729601545405,0.0361771447855638,51.9326789298087,-4.9458767630638,0,0
25.3373499116272,-1.15003120974223,0.534859167764027,51.9326789298087,-4.93367139093073,0,0
25.8171640965468,-1.13404239722572,0.335393056720928,54.9429788864485,-4.92780905198319,0,0
28.4822941390253,-1.39928828256524,-1.81096522229193,11.403669390822,2.16725673477603,0,0
31.7775291495892,-9.87245867451175,-0.154150774528325,11.403669390822,-64.9306839157827,0,0
39.6952373532458,-3.34808612437883,3.14228953592183,11.403669390822,26.3025939182527,0,0
44.7178217076643,-39.8069689929655,-0.898467943596956,11.403669390822,51.2206099150833,0,0
