X,Y,Z,Intensity,Vx,Vy,Vz
4.64217809810438,-0.0583934813513536,0.0282755611853811,11.403669390822,-34.8070152399999,0,0
18.4798722947515,-0.79244006296054,0.377230084586133,54.8321857907716,-4.81445407809284,0,0
18.4840173343343,-0.918122140139804,0.0814851776425797,57.8424857474114,-4.83215100089308,0,0
18.4760122357602,-1.04453396632707,0.447054794720005,57.8424857474114,-4.75187903068732,0,0
18.4348991957252,-1.26028138676383,0.0706114548442482,54.8321857907716,-4.6894275347335,0,0
18.4721259813272,-1.25214300553944,0.443980144185833,54.8321857907716,-4.66333615528529,0,0
18.8119776802983,-0.885723193645565,0.0879762323571667,54.8321857907716,-4.82934771797145,0,0
18.8306105467174,-0.799914291632247,0.431366894058269,54.8321857907716,-4.84479016511077,0,0
19.3492096492489,-0.864526246679981,0.134254402902546,54.8321857907716,-4.91364728477716,0,0
19.3166933268044,-0.894925646922782,0.392587273543952,54.8321857907716,-4.85706250524578,0,0
19.8500509799827,-0.883937786604486,0.0791680278705155,54.8321857907716,-4.90493014696378,0,0
19.8780582287433,-0.905985933877811,0.441017010897203,54.8321857907716,-4.83149106198729,0,0
20.3235537410119,-0.911602142641223,0.229624254334606,54.8321857907716,-4.91106640199078,0,0
20.2770121066937,-0.989964768472266,0.461373749529516,54.8321857907716,-4.81207402717022,0,0
20.7895833055529,-1.02190098859315,0.028406892008956,54.8321857907716,-4.8894567193832,0,0
20.8853755505742,-0.912378515210016,0.422757150693807,54.8321857907716,-4.85907379470186,0,0
21.2955246180165,-1.00666383186977,0.0530688152463784,54.8321857907716,-4.90970681408462,0,0
21.3205902802723,-0.883574172117436,0.476818667136644,54.8321857907716,-4.88815218218535,0,0
21.8226483402536,-1.01011049409971,0.145449296645609,54.8321857907716,-4.89596844388807,0,0
21.8257278965522,-1.02207523460994,0.408272052093487,54.8321857907716,-4.87885252447171,0,0
22.3464618406485,-0.98532607018427,0.0281089490738336,54.8321857907716,-4.90044514696551,0,0
22.388068321911,-0.992054796416425,0.411388491857017,54.8321857907716,-4.86544175308754,0,0
22.7863276552863,-1.0748310820063,0.205945092574086,57.8424857474114,-4.90662407643517,0,0
27.1618822376611,1.04282481940608,1.36760326916657,11.403669390822,-92.7131547548878,0,0
25.1132778922276,4.54264161778089,1.15458922535611,11.403669390822,26.2359905217912,0,0
32.9236082975779,-9.72017899050732,0.269303908449047,11.403669390822,56.7132469280329,0,0
56.8966348165135,34.1304744277416,13.1848210345728,11.403669390822,-1.55812100267041,0,0
83.0395311721552,-26.6307833485511,13.0297777225991,11.403669390822,63.8378015936744,0,0
