X,Y,Z,Intensity,Vx,Vy,Vz
18.4813102497579,-0.911063500554979,0.0615036884194799,57.8424857474114,-4.82242793342581,0,0
18.4931009916273,-0.928018692392727,0.359720935420072,57.8424857474114,-4.7669078154724,0,0
18.5621641613931,-1.0889812810718,0.434600867527467,54.8321857907716,-4.71097311074759,0,0
18.4415953495175,-1.33941847534505,-0.00866541045576407,54.8321857907716,-4.63631967410532,0,0
18.8449983588116,-0.826637369092752,0.114004925080868,54.8321857907716,-4.93619556074867,0,0
18.8265937825523,-0.838622794630839,0.378825754467924,54.8321857907716,-4.82482504800376,0,0
18.4946230171022,-1.31916772422884,0.366720538802289,54.8321857907716,-4.62638183155534,0,0
19.3237168931472,-0.870252359139064,0.0567126672538881,54.8321857907716,-4.85302221195804,0,0
19.4085263543804,-0.805288440819271,0.338664139871163,54.8321857907716,-4.85801644917852,0,0
19.7737457497024,-0.951565049729608,0.39916309105568,54.8321857907716,-4.82153165202519,0,0
19.8519733874452,-0.929481948977778,0.0910019252978583,54.8321857907716,-4.87309118515384,0,0
20.3563789151578,-0.859804260838771,0.0874809923873883,54.8321857907716,-4.90824935853668,0,0
20.3396432328755,-0.896903815226185,0.406206391137268,54.8321857907716,-4.86269595820248,0,0
20.839126291367,-0.966981509364384,0.0980945425206723,54.8321857907716,-4.89325933996676,0,0
20.7946877523623,-0.980113088858623,0.479579874099422,54.8321857907716,-4.86135931593296,0,0
21.342949464343,-0.947954184884757,0.110817011045145,54.8321857907716,-4.8939765687625,0,0
21.3664569692496,-0.901946167782392,0.421133406336095,54.8321857907716,-4.91200003902076,0,0
21.8642234839184,-1.01668342544251,0.0826352301543959,54.8321857907716,-4.88196325265915,0,0
21.8357199169923,-1.02724398600835,0.47388672391331,54.8321857907716,-4.85953353918692,0,0
22.3740500327403,-0.96800295023321,0.0556323827489172,54.8321857907716,-4.91259841443901,0,0
22.2848650532731,-1.10959235010936,0.642811879348015,54.8321857907716,-4.85513495911818,0,0
22.8374765106996,-0.980664909260862,0.110036899039166,54.8321857907716,-4.88295291385807,0,0
22.8378920904064,-0.962631478930905,0.594893174412164,54.8321857907716,-4.91275929485027,0,0
36.3353871327179,3.50441967779877,2.57118487290435,11.403669390822,47.3955492848926,0,0
38.4185494300972,-28.1703729258373,3.98180949231496,11.403669390822,-28.8671867326793,0,0
