X,Y,Z,Intensity,Vx,Vy,Vz
3.96694774717611,0.0161491582910829,0.014940588144499,11.403669390822,-71.900838274872,0,0
18.4417087600903,-0.803052485407718,0.325232302972345,54.8321857907716,-4.80395174835706,0,0
18.4765043391679,-0.920139683779006,0.0315554687333482,57.8424857474114,-4.778955654048,0,0
18.4807479552757,-1.0215845012208,0.387525964737631,54.8321857907716,-4.79997223424932,0,0
18.5116002455407,-1.08427411868622,0.426555312059366,54.8321857907716,-4.71741656249334,0,0
18.436608048786,-1.26419370731771,0.154136259476595,54.8321857907716,-4.6986570835076,0,0
18.4664594786692,-1.27494746353172,0.413258228843785,54.8321857907716,-4.65862235003138,0,0
18.8830962503134,-0.80739855548803,0.0292860476438536,54.8321857907716,-4.8412262089074,0,0
18.83490497571,-0.838114680487652,0.390384266687906,54.8321857907716,-4.84127753730977,0,0
17.7364404203793,2.02800204177537,-0.130709635551198,11.403669390822,-54.8199820943827,0,0
19.3783458537355,-0.801195092692123,0.0803492024639926,54.8321857907716,-4.83579226623293,0,0
19.3169806994886,-0.880937747538703,0.453279199466434,54.8321857907716,-4.83012155534867,0,0
19.8853256887353,-0.884738437920555,-0.0242025993375676,54.8321857907716,-4.84756763434421,0,0
19.8257518867565,-0.968012105105905,0.358776058963131,54.8321857907716,-4.81055173691361,0,0
20.351711075807,-0.923460060901242,0.085363658847892,54.8321857907716,-4.86213873355356,0,0
20.3052724370703,-1.02154015304845,0.432893163148952,54.8321857907716,-4.87889164653898,0,0
20.8224133905978,-0.9057539369632,0.0748295278996237,54.8321857907716,-4.91704247343714,0,0
20.7795683001703,-0.946459840034109,0.536139858403527,54.8321857907716,-4.85868340034748,0,0
21.3704354902124,-0.932379840582874,-0.0231634256089204,54.8321857907716,-4.88297124660907,0,0
21.3339946764905,-0.958432717040889,0.412367825182272,54.8321857907716,-4.91475846542416,0,0
21.8164002699569,-0.997637736879061,0.0156327731311168,54.8321857907716,-4.87413640386791,0,0
21.8866857399955,-0.960087485866589,0.393230008627493,54.8321857907716,-4.89445897514206,0,0
22.3916896646052,-0.871919900598081,0.058168969084118,54.8321857907716,-4.90938510495297,0,0
22.3816774769642,-0.958880956948942,0.502971410924147,54.8321857907716,-4.89815328227615,0,0
22.7825981936947,-1.06615467811599,0.467777167802602,54.8321857907716,-4.91755503181378,0,0
22.8829500807998,-1.05104724072936,0.0279153790814247,54.8321857907716,-4.87191228769649,0,0
47.8457666754364,-6.67078804351612,-4.42759562521187,11.403669390822,-41.8542649967723,0,0
46.1467714212506,16.9198455135595,-7.17395662995855,11.403669390822,8.64020577758751,0,0
40.1149243092815,23.5317829361823,-7.32337286128396,11.403669390822,39.1955794233255,0,0
50.4028210685954,-21.2570017633356,-1.62710826295304,11.403669390822,32.6845482715015,0,0
78.9547897989066,-41.7231032607737,-17.346653644967,11.403669390822,-57.2039119412466,0,0
64.4224393992503,-54.4974512583635,-20.1982630415475,11.403669390822,-55.1059527255321,0,0
