X,Y,Z,Intensity,Vx,Vy,Vz
13.7669321455428,-1.01578984303535,0.254920129715004,11.403669390822,34.4423207601463,0,0
18.4800476223818,-0.759252710220867,0.125704438122916,54.8321857907716,-4.87284147154661,0,0
18.4640640493908,-0.906706920833269,0.425602300017663,57.8424857474114,-4.81016160926619,0,0
18.4946479851645,-0.991828438567658,0.00998045254278564,54.8321857907716,-4.80440091132218,0,0
18.4796239831995,-1.1378102968807,0.410010554011842,54.8321857907716,-4.74793379327257,0,0
18.4703579418049,-1.29779846590441,0.131353591657583,54.8321857907716,-4.69964455487825,0,0
18.8336801821068,-0.839731280314538,0.13320285719265,54.8321857907716,-4.88059959870133,0,0
18.4544421132909,-1.27629860837245,0.44907229603542,54.8321857907716,-4.6355490034252,0,0
18.8162168095768,-0.873651526506024,0.338972345886195,54.8321857907716,-4.86388800146694,0,0
19.3124727732482,-0.83520031023616,0.0832955793501865,54.8321857907716,-4.84213492855062,0,0
19.2942733779842,-0.842708169088777,0.462773313009034,54.8321857907716,-4.82228716183134,0,0
19.8430086418063,-0.86752633449319,0.048310452753951,54.8321857907716,-4.890129102778,0,0
19.780670070613,-0.919225051707299,0.468127207292666,54.8321857907716,-4.83332864530244,0,0
20.3174342502085,-0.909639650494852,0.13840921495754,54.8321857907716,-4.89663145220728,0,0
20.3002823148609,-0.918972752608803,0.521810333949156,54.8321857907716,-4.84178021664464,0,0
20.7785295910912,-1.04651161868448,0.0794612394487152,54.8321857907716,-4.86844322891573,0,0
20.8399892961554,-0.964316403799612,0.417055934980788,54.8321857907716,-4.83668962954098,0,0
21.3588803488383,-0.960059860065196,0.0162286386504778,54.8321857907716,-4.86647791616414,0,0
21.3751947293319,-0.942551496882713,0.447282334737996,54.8321857907716,-4.89640131405798,0,0
21.8217653151033,-0.949766954617006,0.169527287539815,54.8321857907716,-4.9154698450735,0,0
21.8032350340995,-0.940502270019201,0.5975299503323,54.8321857907716,-4.8873684007587,0,0
22.3727279735804,-0.972129154630505,0.00649318104599491,54.8321857907716,-4.92054114129383,0,0
22.3327848841096,-1.01558399261159,0.44605082136268,54.8321857907716,-4.90560290745181,0,0
22.8208142034583,-1.06239324159403,0.0671509941876214,54.8321857907716,-4.91140573017125,0,0
22.8567722553177,-1.02941541686094,0.491241057501648,54.8321857907716,-4.89665234160353,0,0
23.0108302225725,1.0553118223206,-0.430010944950478,11.403669390822,-70.9795124372341,0,0
22.914105488968,-1.32757213361712,0.514281135191582,11.403669390822,-95.4482176548431,0,0
22.4971477273247,1.7582153106942,1.28599602127011,11.403669390822,-24.9614425051681,0,0
48.4114626157125,-19.2140489304115,-8.2639665754912,11.403669390822,86.3744490443774,0,0
