X,Y,Z,Intensity,Vx,Vy,Vz
16.880024537272,-1.2766028511694,-0.632504806826921,11.403669390822,-62.3167210442607,0,0
16.5819126504535,2.82401450850827,0.611871959922641,11.403669390822,-71.1275754076454,0,0
19.9619417670451,-0.85737976755597,0.0488023510214151,53.3244991899888,-4.89021081802,0,0
19.9643474219888,-0.896572343785243,0.4152078053453,53.3244991899888,-4.85339533643169,0,0
19.935928193479,-1.05223011626301,0.0143059043798327,53.3244991899888,-4.84817226424543,0,0
16.3941942925111,-2.97267985613063,0.203973178391317,11.403669390822,60.8269749928215,0,0
19.9593369136024,-1.01177549449604,0.455906276361731,53.3244991899888,-4.83778665910031,0,0
19.9465599908422,-1.39815570557677,0.0562201613054355,53.3244991899888,-4.71938460871253,0,0
20.3096948159885,-0.918914223749773,0.083267312451998,53.3244991899888,-4.8667160158589,0,0
19.9218283855041,-1.48217747949941,0.417668982481089,56.3347991466287,-4.67817720418733,0,0
20.2923372358766,-0.954240575474124,0.449671541834168,53.3244991899888,-4.83670192399637,0,0
19.8956394366279,-1.59790824308277,0.0894970194113628,53.3244991899888,-4.61276728127803,0,0
20.782636774406,-0.967780370194636,0.534817784324812,53.3244991899888,-4.84778655745596,0,0
20.8694174145188,-0.955836738842515,-0.0226554596487546,53.3244991899888,-4.86481646604028,0,0
21.3040839789811,-0.963599638926234,0.408251714136487,53.3244991899888,-4.88733085937145,0,0
21.3670869819203,-0.923920309211535,0.0873837502930524,53.3244991899888,-4.88645957521442,0,0
21.8260616207101,-0.948262142565357,0.243353024531267,56.3347991466287,-4.88621746988344,0,0
22.2873231467875,-1.05512344665743,0.445022811892403,53.3244991899888,-4.8971005014809,0,0
22.3420315591019,-1.03775038933332,-0.0150953862772074,53.3244991899888,-4.88658834655822,0,0
22.789972229887,-1.04339667559471,0.499864810772496,53.3244991899888,-4.90065454365482,0,0
22.8509700917077,-0.9932011167859,0.120057122759163,53.3244991899888,-4.92531785297899,0,0
23.3673366628147,-0.97095078470091,0.0865102871625301,53.3244991899888,-4.91751228990187,0,0
23.3776615846177,-1.00987099716762,0.472731027619171,53.3244991899888,-4.87137881167732,0,0
23.8412505353217,-0.976560463674762,0.0328587319376753,53.3244991899888,-4.90322623460473,0,0
23.7835439214129,-1.08212909149552,0.547670741790431,53.3244991899888,-4.86344771888242,0,0
24.335191757578,-1.10522309338267,0.250924445394775,56.3347991466287,-4.92685426277704,0,0
31.2873272284444,-0.310554925727509,-0.0481728216573908,11.403669390822,94.7960607884106,0,0
