X,Y,Z,Intensity,Vx,Vy,Vz
11.1452579663512,-0.913980332265197,-0.0164660095761935,11.403669390822,-17.54704520002,0,0
13.8980409374349,1.21452330674611,-0.0539782605866334,11.403669390822,-55.8172333441801,0,0
19.1509255322628,3.25831723806481,-0.815424618601626,11.403669390822,4.2989272434878,0,0
27.4550295327397,-1.51476797513196,0.410466744954237,52.0171820618928,-4.89583142390387,0,0
27.464367497051,-2.04916087550344,0.112591827987249,47.2459695146962,-4.85243800586162,0,0
27.802348935307,-1.29252256648404,0.426819215665086,50.256269471336,-4.93700993057563,0,0
28.3603768733823,-1.19485016627605,0.142164647931854,47.2459695146962,-4.94227300919575,0,0
28.3350152155958,-1.30474067950524,0.691025428277402,47.2459695146962,-4.90677500241814,0,0
28.8370104614162,-1.26443317526745,0.0959401689885493,47.2459695146962,-4.97049102586116,0,0
28.7816012740556,-1.47812571917502,0.682044506546075,47.2459695146962,-4.90229656125234,0,0
29.3396989351902,-1.27070192941069,0.325250073761379,50.256269471336,-4.96332139367106,0,0
29.8216529093038,-1.33285049567467,0.160504180033484,47.2459695146962,-4.93540071685195,0,0
29.8004852470342,-1.46251362190279,0.601163310226253,47.2459695146962,-4.9633234219693,0,0
30.3412673902598,-1.39258353610488,0.264661445043928,50.256269471336,-4.95462063657067,0,0
28.6867565955182,4.6247002027256,1.39308283766809,11.403669390822,35.9154810440966,0,0
30.8100544114893,-1.38028400274935,0.346774089488092,50.256269471336,-4.93163946133019,0,0
31.3442306735687,-1.33720289546645,0.180624295446799,47.2459695146962,-4.99862009594617,0,0
31.862637608997,-1.35413404486222,-0.00547304049403327,47.2459695146962,-4.95765882969696,0,0
46.4313795927204,-3.88028960755023,-4.575965867117,11.403669390822,57.94737800567,0,0
44.6374836929662,-10.5134722396473,4.18958379294716,11.403669390822,-56.2809483773004,0,0
45.8334767702667,-24.8529967376498,3.10424851065563,11.403669390822,27.6260398629542,0,0
55.6846279304425,21.7587533106158,-2.91358373158036,11.403669390822,-14.0443268914172,0,0
77.6526940358791,12.1081156686517,17.5224469213637,11.403669390822,-1.72858779764433,0,0
