X,Y,Z,Intensity,Vx,Vy,Vz
18.4578790290649,-0.912104382470593,0.10112100029362,57.8424857474114,-4.84281416324003,0,0
18.5196273283461,-0.795709031557328,0.396092516984353,54.8321857907716,-4.84629303360038,0,0
18.4187624373419,-1.03787780842752,0.462999111117209,57.8424857474114,-4.74366223534961,0,0
18.4525435900016,-1.28153559777767,0.13174806830714,54.8321857907716,-4.66890409492953,0,0
18.7927853604142,-0.856530104856621,0.080088706509811,54.8321857907716,-4.85405568704114,0,0
18.4409794602371,-1.28944246163667,0.355747873736309,54.8321857907716,-4.63288892201778,0,0
18.8601646657372,-0.867494058714219,0.40122196553269,54.8321857907716,-4.84277525983111,0,0
19.3099462672055,-0.880090813542674,0.128298924710168,54.8321857907716,-4.87153318031058,0,0
19.2902316432674,-0.906512789567222,0.404610007522212,54.8321857907716,-4.88580541678817,0,0
19.77322041177,-0.924788872387613,0.123599051593374,54.8321857907716,-4.84110456442056,0,0
19.8378802218477,-0.884207432016226,0.441544465620646,54.8321857907716,-4.85023410554398,0,0
20.3448182886621,-0.916900568605773,0.0699185273387017,54.8321857907716,-4.86737231680109,0,0
20.3008701638439,-0.919661846811163,0.474643480807255,54.8321857907716,-4.81762332465558,0,0
20.8396549304358,-0.937264322276668,-0.0464380932524908,54.8321857907716,-4.89891639281505,0,0
20.8281588442223,-0.928782566813737,0.450110173436634,54.8321857907716,-4.86552334025799,0,0
21.3246003339119,-0.915076053631558,0.387020418933921,54.8321857907716,-4.86505305662802,0,0
21.3334995551208,-0.965690793412406,0.128441494873818,54.8321857907716,-4.86532296589107,0,0
21.8663190185301,-0.892501652051754,0.0298711010899838,54.8321857907716,-4.9286999038003,0,0
21.8294173301551,-0.969696533333509,0.486385163716267,54.8321857907716,-4.89541936784672,0,0
22.3275387796921,-1.02200210953631,0.0597815770420728,54.8321857907716,-4.92594147771383,0,0
22.3052097529907,-1.08166717080913,0.505097972306021,54.8321857907716,-4.91183960256447,0,0
22.811207803703,-0.990595793764224,0.446315592082489,54.8321857907716,-4.92364360502462,0,0
22.8261007234527,-1.06266810450752,-0.0131157801869653,54.8321857907716,-4.89523147971816,0,0
29.7946111746962,-5.75232643813616,2.22692811854931,11.403669390822,-26.1842219199444,0,0
31.9617228333643,-12.1339156881908,-2.47289590170082,11.403669390822,-15.5182111766177,0,0
43.7859308337075,8.0372253859443,5.78577681093407,11.403669390822,83.6351639535265,0,0
46.7613431463996,14.1595858521857,4.37119977842781,11.403669390822,67.1318397147376,0,0
71.0716024295254,40.3066289380958,-3.8859182810156,11.403669390822,-47.6099335553494,0,0
47.4320928926242,53.2428595853606,-12.453127949421,11.403669390822,42.5820359209624,0,0
87.1484887949391,-15.3647221589216,14.2695417031375,11.403669390822,-28.4778951439293,0,0
26.1100333671218,-68.6459977144254,-10.2995550921503,11.403669390822,-51.882638038386,0,0
