X,Y,Z,Intensity,Vx,Vy,Vz
18.2567511732101,-0.294542059920909,0.434100312441157,11.403669390822,84.6325917437765,0,0
18.4928182541922,-0.778847593548459,0.110016096322085,54.8321857907716,-4.8864899697769,0,0
18.5415456240976,-0.782866422183248,0.373124251857963,54.8321857907716,-4.78894774879524,0,0
18.4576093955072,-0.993346182290066,0.0676814361579797,54.8321857907716,-4.80028061474926,0,0
18.4558390049322,-1.05365787856628,0.445579139740407,57.8424857474114,-4.73393418616376,0,0
18.5039244488567,-1.27227111168815,0.105598920684522,54.8321857907716,-4.71126397480811,0,0
18.4764935889701,-1.24357634068435,0.453252480693854,54.8321857907716,-4.63270074690037,0,0
18.8440667806716,-0.819515192325204,0.120730974565824,54.8321857907716,-4.85949032032623,0,0
18.8269830408333,-0.842733177981626,0.427790709493711,54.8321857907716,-4.78978396941219,0,0
19.3037354946604,-0.891780535407433,0.0668601183618779,54.8321857907716,-4.77153720858469,0,0
19.3574964263289,-0.818189565450653,0.412516338524235,54.8321857907716,-4.82912622334502,0,0
19.7939480865622,-0.922779101655413,0.0237294181217577,54.8321857907716,-4.84207587946334,0,0
19.8072510773485,-0.875061034857025,0.394084609368498,54.8321857907716,-4.87039655697128,0,0
20.3576879542791,-0.905049469646133,0.0415077367964884,54.8321857907716,-4.87746541933792,0,0
20.3015572232259,-0.968718089255623,0.398982811553946,54.8321857907716,-4.83237156082163,0,0
20.8480621312082,-0.932771699959034,0.137202687285911,57.8424857474114,-4.89265774988663,0,0
21.2977847116126,-0.944239646067086,0.0904854255367223,54.8321857907716,-4.89435520137816,0,0
21.245579571021,-1.01397629973973,0.437113364441651,54.8321857907716,-4.90053199353279,0,0
21.8359405896294,-0.951759998614344,0.0228582597354159,54.8321857907716,-4.91329468385489,0,0
21.8737321031461,-0.978223737397501,0.489495236169807,54.8321857907716,-4.88381678942386,0,0
22.3251806306103,-1.03166913483299,0.0208252871127348,54.8321857907716,-4.89069604058571,0,0
22.2949991905172,-1.02050688111914,0.487121618017291,54.8321857907716,-4.88612749091674,0,0
22.8373302125375,-0.969734833392937,0.23953823047543,54.8321857907716,-4.90274316338415,0,0
22.7651881060277,-1.08538398157099,0.533014779403171,54.8321857907716,-4.88166791607635,0,0
21.4825289409176,-3.14654484833343,-0.980535660331094,11.403669390822,-78.9406349198419,0,0
34.3109210479566,5.51883684593829,-3.10625199466089,11.403669390822,-69.97958266134,0,0
33.2952143824331,10.0439550288288,1.90392371618963,11.403669390822,-24.0782353805507,0,0
44.6351213772473,17.3083971038274,5.53250366085688,11.403669390822,-3.99705906159618,0,0
73.4555736875834,-22.5005814624112,-7.80482882592593,11.403669390822,-35.3249106750151,0,0
91.651780362557,7.9383916389217,-1.06652349625699,11.403669390822,10.3048907127448,0,0
82.5195333990481,27.9733269827325,22.3523409335202,11.403669390822,-11.255379797043,0,0
